Epochs	Loss	
1070	0.060743
1071	0.060724
1072	0.059641
1073	0.060027
1074	0.061152
1075	0.060076
1076	0.061528
1077	0.059964
1078	0.060380
1079	0.061316
1080	0.059889
1081	0.059443
1082	0.060577
1083	0.059926
1084	0.060503
1085	0.060184
1086	0.060013
1087	0.060994
1088	0.059650
1089	0.060341
1090	0.060004
1091	0.060043
1092	0.060524
1093	0.059500
1094	0.060325
1095	0.061085
1096	0.059738
1097	0.060568
1098	0.060722
1099	0.060453
1100	0.059751
1101	0.059739
1102	0.059570
1103	0.059959
1104	0.060026
1105	0.060036
1106	0.061237
1107	0.061218
1108	0.061819
1109	0.059815
1110	0.060795
1111	0.061209
1112	0.059855
1113	0.060868
1114	0.060764
1115	0.059841
1116	0.059804
1117	0.060889
1118	0.059854
1119	0.060269
1120	0.060617
1121	0.059736
1122	0.060218
1123	0.060339
1124	0.059847
1125	0.060520
1126	0.059821
1127	0.059780
1128	0.059493
1129	0.059743
1130	0.059719
1131	0.059957
1132	0.060583
1133	0.060348
1134	0.059879
1135	0.059976
1136	0.060287
1137	0.060684
1138	0.060092
1139	0.060343
1140	0.061252
1141	0.060209
1142	0.061107
1143	0.059563
1144	0.060961
1145	0.060005
1146	0.060444
1147	0.060128
1148	0.060128
1149	0.059827
1150	0.060047
1151	0.060176
1152	0.060325
1153	0.059115
1154	0.059621
1155	0.061287
1156	0.060194
1157	0.060734
1158	0.060719
1159	0.059659
1160	0.060720
1161	0.060034
1162	0.060632
1163	0.060335
1164	0.059408
1165	0.059280
1166	0.059705
1167	0.060125
1168	0.059906
1169	0.060008
1170	0.060453
1171	0.059949
1172	0.059779
1173	0.059755
1174	0.060933
1175	0.060146
1176	0.060351
1177	0.060845
1178	0.059996
1179	0.060115
1180	0.059464
1181	0.059821
1182	0.060597
1183	0.060429
1184	0.060519
1185	0.059250
1186	0.060339
1187	0.058937
1188	0.061015
1189	0.060107
1190	0.060341
1191	0.060823
1192	0.060191
1193	0.059503
1194	0.060811
1195	0.059814
1196	0.060323
1197	0.060186
1198	0.059460
1199	0.059895
1200	0.059687
1201	0.061277
1202	0.060144
1203	0.061166
1204	0.059825
1205	0.060106
1206	0.059583
1207	0.060290
1208	0.059549
1209	0.059763
1210	0.060172
1211	0.060317
1212	0.060293
1213	0.060103
1214	0.059565
1215	0.059416
1216	0.060048
1217	0.060455
1218	0.059258
1219	0.060141
1220	0.059950
1221	0.060124
1222	0.059757
1223	0.059704
1224	0.060146
1225	0.060481
1226	0.059458
1227	0.059790
1228	0.060065
1229	0.059915
1230	0.060354
1231	0.060122
1232	0.060669
1233	0.060508
1234	0.059314
1235	0.060496
1236	0.059662
1237	0.060286
1238	0.060430
1239	0.059412
1240	0.059500
1241	0.059704
1242	0.060566
1243	0.060844
1244	0.059118
1245	0.060556
1246	0.060020
1247	0.059876
1248	0.059641
1249	0.061381
1250	0.060556
1251	0.061061
1252	0.059498
1253	0.059041
1254	0.061377
1255	0.059806
1256	0.060255
1257	0.059860
1258	0.059909
1259	0.061089
1260	0.060701
1261	0.060445
1262	0.060857
1263	0.060038
1264	0.059024
1265	0.060537
1266	0.059500
1267	0.061347
1268	0.060458
1269	0.059542
1270	0.060177
1271	0.059584
1272	0.060302
1273	0.059779
1274	0.059786
1275	0.060661
1276	0.060431
1277	0.060246
1278	0.059396
1279	0.060602
1280	0.059198
1281	0.060167
1282	0.060003
1283	0.059446
1284	0.059883
1285	0.059548
1286	0.059796
1287	0.059847
1288	0.059989
1289	0.060170
1290	0.060810
1291	0.059734
1292	0.060119
1293	0.059976
1294	0.059026
1295	0.059504
1296	0.059075
1297	0.059743
1298	0.060081
1299	0.060045
1300	0.059806
1301	0.060525
1302	0.060583
1303	0.059238
1304	0.060100
1305	0.060377
1306	0.060699
1307	0.060286
1308	0.060116
1309	0.059444
1310	0.059071
1311	0.059958
1312	0.060799
1313	0.060907
1314	0.060537
1315	0.059421
1316	0.059793
1317	0.060506
1318	0.059988
1319	0.059317
1320	0.060377
1321	0.061473
1322	0.060513
1323	0.059828
1324	0.059722
1325	0.060075
1326	0.060360
1327	0.059151
1328	0.060937
1329	0.060318
1330	0.058870
1331	0.060606
1332	0.059800
1333	0.060660
1334	0.059416
1335	0.061003
1336	0.060154
1337	0.059072
1338	0.060485
1339	0.060247
1340	0.060062
1341	0.059977
1342	0.060309
1343	0.059675
1344	0.060135
1345	0.059948
1346	0.060710
1347	0.059855
1348	0.060222
1349	0.060928
1350	0.059883
1351	0.060453
1352	0.059328
1353	0.060150
1354	0.059881
1355	0.060222
1356	0.060372
1357	0.060254
1358	0.060414
1359	0.059284
1360	0.059403
1361	0.060190
1362	0.060477
1363	0.059345
1364	0.060968
1365	0.059999
1366	0.059629
1367	0.059499
1368	0.059418
1369	0.059795
1370	0.059493
1371	0.059827
1372	0.060417
1373	0.059221
1374	0.060717
1375	0.059350
1376	0.058813
1377	0.060148
1378	0.059483
1379	0.060234
1380	0.060004
1381	0.060269
1382	0.059991
1383	0.059261
1384	0.058914
1385	0.059978
1386	0.059767
1387	0.059351
1388	0.060569
1389	0.059992
1390	0.059818
1391	0.059002
1392	0.059920
1393	0.060262
1394	0.059526
1395	0.059471
1396	0.059364
1397	0.059672
1398	0.060397
1399	0.059830
1400	0.059579
1401	0.061744
1402	0.059711
1403	0.060245
1404	0.059110
1405	0.060046
1406	0.059694
1407	0.060282
1408	0.059400
1409	0.059420
1410	0.060242
1411	0.059294
1412	0.059620
1413	0.059379
1414	0.059388
1415	0.058988
1416	0.059586
1417	0.059014
1418	0.060064
1419	0.059681
1420	0.059330
1421	0.059098
1422	0.060787
1423	0.059756
1424	0.059944
1425	0.059635
1426	0.060085
1427	0.059187
1428	0.059118
1429	0.060348
1430	0.060517
1431	0.059579
1432	0.059559
1433	0.059784
1434	0.058974
1435	0.059198
1436	0.060187
1437	0.059459
1438	0.059620
1439	0.060268
1440	0.060376
1441	0.060213
1442	0.059402
1443	0.060163
1444	0.059331
1445	0.059039
1446	0.059890
1447	0.059450
1448	0.059998
1449	0.059155
1450	0.060770
1451	0.060425
1452	0.060042
1453	0.058973
1454	0.060815
1455	0.060192
1456	0.058953
1457	0.059855
1458	0.060173
1459	0.058843
1460	0.059279
1461	0.059130
1462	0.059728
1463	0.059526
1464	0.059588
1465	0.060807
1466	0.060035
1467	0.059548
1468	0.060760
1469	0.060402
1470	0.059910
1471	0.060500
1472	0.059926
1473	0.059608
1474	0.059281
1475	0.059491
1476	0.059591
1477	0.059407
1478	0.060142
1479	0.060349
1480	0.059705
1481	0.059287
1482	0.059798
1483	0.059224
1484	0.059520
1485	0.058944
1486	0.059616
1487	0.060516
1488	0.060141
1489	0.059202
1490	0.059374
1491	0.059761
1492	0.059683
1493	0.059215
1494	0.060402
1495	0.059111
1496	0.060058
1497	0.060611
1498	0.059193
1499	0.060100
1500	0.060214
